id,uuid,no_reg,sumber_rujukan,media_pengaduan,sumber_informasi,tanggal_pelaporan,tanggal_kejadian,perkiraan_tanggal_kejadian,kategori_lokasi,ringkasan,provinsi,kotkab_id,kecamatan_id,kelurahan_id,alamat,created_by
1,35a1e5db-7ead-43ca-a326-2e2b4d5ffa35,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Satu merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",1
2,35a1e5db-7ead-43ca-a326-2e2b4d5ffa36,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Dua merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",2
3,35a1e5db-7ead-43ca-a326-2e2b4d5ffa37,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Tiga merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",3
4,35a1e5db-7ead-43ca-a326-2e2b4d5ffa38,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Empat merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",4
5,35a1e5db-7ead-43ca-a326-2e2b4d5ffa39,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Lima merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",5
6,35a1e5db-7ead-43ca-a326-2e2b4d5ffa40,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Enam merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",6
7,35a1e5db-7ead-43ca-a326-2e2b4d5ffa41,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Tuju merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",7
8,35a1e5db-7ead-43ca-a326-2e2b4d5ffa42,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Delapan merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",8
9,35a1e5db-7ead-43ca-a326-2e2b4d5ffa43,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Sembilan merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",9
10,35a1e5db-7ead-43ca-a326-2e2b4d5ffa44,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Sepuluh merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",10
11,35a1e5db-7ead-43ca-a326-2e2b4d5ffa45,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Sebelas merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",11
12,35a1e5db-7ead-43ca-a326-2e2b4d5ffa46,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Dua Belas merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",12
13,35a1e5db-7ead-43ca-a326-2e2b4d5ffa47,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Tiga Belas merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",13
14,35a1e5db-7ead-43ca-a326-2e2b4d5ffa48,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Empat Belas merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",14
15,35a1e5db-7ead-43ca-a326-2e2b4d5ffa49,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Lima Belas merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",15
16,35a1e5db-7ead-43ca-a326-2e2b4d5ffa50,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Enam Belas merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",16
17,35a1e5db-7ead-43ca-a326-2e2b4d5ffa51,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Tujuh Belas merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",17
18,35a1e5db-7ead-43ca-a326-2e2b4d5ffa52,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Delapan Belas merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",18
19,35a1e5db-7ead-43ca-a326-2e2b4d5ffa53,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Sembilan Belas merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",19
20,35a1e5db-7ead-43ca-a326-2e2b4d5ffa54,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Dua Puluh merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",20
21,35a1e5db-7ead-43ca-a326-2e2b4d5ffa55,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Dua Satu merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",21
22,35a1e5db-7ead-43ca-a326-2e2b4d5ffa56,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Dua Dua merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",22
23,35a1e5db-7ead-43ca-a326-2e2b4d5ffa57,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Dua Tiga merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",23
24,35a1e5db-7ead-43ca-a326-2e2b4d5ffa58,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Dua Empat merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",24
25,35a1e5db-7ead-43ca-a326-2e2b4d5ffa59,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Dua Lima merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",25
26,35a1e5db-7ead-43ca-a326-2e2b4d5ffa60,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Dua Enam merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",26
27,35a1e5db-7ead-43ca-a326-2e2b4d5ffa61,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Dua Tuju merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",27
28,35a1e5db-7ead-43ca-a326-2e2b4d5ffa62,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Dua Delapan merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",28
29,35a1e5db-7ead-43ca-a326-2e2b4d5ffa63,,Bukan Rujukan,Datang Langsung,PUSKESMAS Kec. Jagakarsa,,,0,Sekolah,"Team Dua Sembilan merupakan dugaan korban terhadap anak (KTA) Fisik dan Psikis yang dilakukan oleh teman sekelasnya an. Yoga (Y) Bentuk kekerasan fisik dan psikis berupa ditendang,dicekik dan diolok olok.",31,3174,317409,3174091002,"SDN 01, Daerah Khusus Ibukota Jakarta 12640",29
