id,uuid,klien_id,persetujuan_template_id,no_telp,alamat,isi,catatan,tandatangan,nama_penandatangan,created_by
1,35a1e5db-7ead-43ca-a326-2e2b4d5ffa35,1,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,1
2,35a1e5db-7ead-43ca-a326-2e2b4d5ffa36,2,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,2
3,35a1e5db-7ead-43ca-a326-2e2b4d5ffa37,3,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,3
4,35a1e5db-7ead-43ca-a326-2e2b4d5ffa38,4,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,4
5,35a1e5db-7ead-43ca-a326-2e2b4d5ffa39,5,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,5
6,35a1e5db-7ead-43ca-a326-2e2b4d5ffa40,6,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,6
7,35a1e5db-7ead-43ca-a326-2e2b4d5ffa41,7,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,7
8,35a1e5db-7ead-43ca-a326-2e2b4d5ffa42,8,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,8
9,35a1e5db-7ead-43ca-a326-2e2b4d5ffa43,9,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,9
10,35a1e5db-7ead-43ca-a326-2e2b4d5ffa44,10,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,10
11,35a1e5db-7ead-43ca-a326-2e2b4d5ffa45,11,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,11
12,35a1e5db-7ead-43ca-a326-2e2b4d5ffa46,12,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,12
13,35a1e5db-7ead-43ca-a326-2e2b4d5ffa47,13,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,13
14,35a1e5db-7ead-43ca-a326-2e2b4d5ffa48,14,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,14
15,35a1e5db-7ead-43ca-a326-2e2b4d5ffa49,15,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,15
16,35a1e5db-7ead-43ca-a326-2e2b4d5ffa50,16,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,16
17,35a1e5db-7ead-43ca-a326-2e2b4d5ffa51,17,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,17
18,35a1e5db-7ead-43ca-a326-2e2b4d5ffa52,18,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,18
19,35a1e5db-7ead-43ca-a326-2e2b4d5ffa53,19,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,19
20,35a1e5db-7ead-43ca-a326-2e2b4d5ffa54,20,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,20
21,35a1e5db-7ead-43ca-a326-2e2b4d5ffa55,21,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,21
22,35a1e5db-7ead-43ca-a326-2e2b4d5ffa56,22,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,22
23,35a1e5db-7ead-43ca-a326-2e2b4d5ffa57,23,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,23
24,35a1e5db-7ead-43ca-a326-2e2b4d5ffa58,24,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,24
25,35a1e5db-7ead-43ca-a326-2e2b4d5ffa59,25,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,25
26,35a1e5db-7ead-43ca-a326-2e2b4d5ffa60,26,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,26
27,35a1e5db-7ead-43ca-a326-2e2b4d5ffa61,27,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,27
28,35a1e5db-7ead-43ca-a326-2e2b4d5ffa62,28,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,28
29,35a1e5db-7ead-43ca-a326-2e2b4d5ffa63,29,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,29
30,35a1e5db-7ead-43ca-a326-2e2b4d5ffa61,30,1,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,291
31,35a1e5db-7ead-43ca-a316-2e2b4d5ffa61,30,2,82328325631,Komplek BTN Ciheuleut Blok B 11 No 219,"{""setuju"":[4,5,6,7,8,9,10,11,12,13,14,15],""tidak_setuju"":[]}",,67d012fe86bfc.png,Caca Marica HeyHey,291
