id,uuid,kasus_id,nik,nama,tempat_lahir,tanggal_lahir,perkiraan_tanggal_lahir,jenis_kelamin,provinsi_id_ktp,kotkab_id_ktp,kecamatan_id_ktp,kelurahan_id_ktp,alamat_ktp,provinsi_id,kotkab_id,kecamatan_id,kelurahan_id,alamat,agama,status_kawin,pekerjaan,kewarganegaraan,status_pendidikan,pendidikan,no_telp,desil,created_by
1,35a1e5db-7ead-43ca-a326-2e2b4d5ffa35,1,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,1
2,35a1e5db-7ead-43ca-a326-2e2b4d5ffa36,2,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,2
3,35a1e5db-7ead-43ca-a326-2e2b4d5ffa37,3,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,3
4,35a1e5db-7ead-43ca-a326-2e2b4d5ffa38,4,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,4
5,35a1e5db-7ead-43ca-a326-2e2b4d5ffa39,5,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,5
6,35a1e5db-7ead-43ca-a326-2e2b4d5ffa40,6,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,6
7,35a1e5db-7ead-43ca-a326-2e2b4d5ffa41,7,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,7
8,35a1e5db-7ead-43ca-a326-2e2b4d5ffa42,8,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,8
9,35a1e5db-7ead-43ca-a326-2e2b4d5ffa43,9,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,9
10,35a1e5db-7ead-43ca-a326-2e2b4d5ffa44,10,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,10
11,35a1e5db-7ead-43ca-a326-2e2b4d5ffa45,11,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,11
12,35a1e5db-7ead-43ca-a326-2e2b4d5ffa46,12,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,12
13,35a1e5db-7ead-43ca-a326-2e2b4d5ffa47,13,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,13
14,35a1e5db-7ead-43ca-a326-2e2b4d5ffa48,14,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,14
15,35a1e5db-7ead-43ca-a326-2e2b4d5ffa49,15,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,15
16,35a1e5db-7ead-43ca-a326-2e2b4d5ffa50,16,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,16
17,35a1e5db-7ead-43ca-a326-2e2b4d5ffa51,17,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,17
18,35a1e5db-7ead-43ca-a326-2e2b4d5ffa52,18,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,18
19,35a1e5db-7ead-43ca-a326-2e2b4d5ffa53,19,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,19
20,35a1e5db-7ead-43ca-a326-2e2b4d5ffa54,20,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,20
21,35a1e5db-7ead-43ca-a326-2e2b4d5ffa55,21,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,21
22,35a1e5db-7ead-43ca-a326-2e2b4d5ffa56,22,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,22
23,35a1e5db-7ead-43ca-a326-2e2b4d5ffa57,23,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,23
24,35a1e5db-7ead-43ca-a326-2e2b4d5ffa58,24,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,24
25,35a1e5db-7ead-43ca-a326-2e2b4d5ffa59,25,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,25
26,35a1e5db-7ead-43ca-a326-2e2b4d5ffa60,26,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,26
27,35a1e5db-7ead-43ca-a326-2e2b4d5ffa61,27,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,27
28,35a1e5db-7ead-43ca-a326-2e2b4d5ffa62,28,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,28
29,35a1e5db-7ead-43ca-a326-2e2b4d5ffa63,29,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,29
30,35a1e5db-7ead-43ca-a326-2e2b4d5ffa61,30,3174094602890004,Frankenstein,Jakarta,2016-01-01,1,laki-laki,,,,,,,,,,,,,,,Lulus dan Tidak Melanjutkan (Tamat Belajar),SD / Sederajat,,0,29
